SIZE,INITIALS,CODE,BANDNUM,SPEC,AOU,AGE,HA1,HA2,SEX,HS1,HS2,SKL,BRP,CLP,FAT,MLT,FFM,WWR,FDL,WING,WGHT,STAT,DATE,TIME,LOC,SITE,NOTE?,NOTE
0,WR,N,269016629,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,70,11.5,300,9/12/12,104,POMA,9,F,
0,WR,N,269016630,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,1,0,75,11.8,300,9/12/12,104,POMA,7,F,
0,WR,N,269016631,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,10.7,300,9/12/12,104,POMA,7,F,
0,WR,N,269016632,AUWA,6560,2,J,9,U,9,9,9,0,0,2,1,0,1,0,72,12.6,300,9/12/12,104,POMA,7,F,
0,WR,N,269016633,YWAR,6520,2,S,9,U,9,9,3,0,0,4,0,0,1,0,64,12.1,300,9/12/12,115,POMA,5,F,
0,WR,N,269016634,BARS,6130,2,J,I,U,9,9,9,0,0,1,0,0,0,0,112,18.8,300,9/12/12,115,POMA,3,T,tl extension = 20 mm
0,WR,N,269016635,ORJU,5671,2,H,9,U,9,9,9,0,0,2,0,0,1,0,75,17.5,300,9/14/12,74,BLCA,3,F,
0,WR,N,269016636,ORJU,5671,2,J,9,U,9,9,9,9,9,1,9,9,9,9,999,17,300,9/14/12,74,BLCA,10,F,
0,WR,N,269016637,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,17.8,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016638,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016639,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,16.2,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016640,ORJU,5671,3,A,9,M,A,9,9,9,9,9,9,9,9,9,999,15.5,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016641,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18.2,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016642,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,16.7,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016643,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18.6,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016644,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,16.3,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016645,ORJU,5671,3,A,9,M,A,9,9,9,9,9,9,9,9,9,999,18.5,300,9/14/12,80,BLCA,10,F,
0,WR,N,269016646,ORJU,5671,2,J,9,U,9,9,9,0,0,1,0,0,1,0,68,14.8,300,9/14/12,82,BLCA,8,F,
0,WR,N,269016647,ORJU,5671,2,J,9,U,9,9,9,0,0,0,1,0,1,0,72,16.8,300,9/14/12,82,BLCA,8,F,
0,WR,N,269016648,ORJU,5671,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,16.4,300,9/14/12,82,BLCA,8,F,
0,WR,N,269016649,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,71,18.1,300,9/14/12,82,BLCA,8,F,
0,WR,N,269016650,ORJU,5671,2,J,9,U,9,9,9,0,0,1,1,0,1,0,70,15.6,300,9/14/12,82,BLCA,8,F,
0,WR,N,269016651,ORJU,5671,2,J,9,M,H,9,9,0,0,1,2,0,1,0,75,17.8,300,9/14/12,85,BLCA,5,F,
0,WR,N,269016652,ORJU,5671,2,J,9,U,9,9,9,0,0,1,1,0,1,0,76,17.4,300,9/14/12,85,BLCA,5,F,
0,WR,N,269016653,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,69,18.5,300,9/14/12,85,BLCA,5,F,
0,WR,N,269016655,ORJU,5671,2,J,9,U,9,9,9,0,0,1,1,0,1,0,67,16.4,300,9/14/12,90,BLCA,6,F,
0,WR,N,269016654,LISP,5830,2,J,9,U,9,9,9,0,0,2,3,0,1,0,61,17.5,300,9/14/12,90,BLCA,1,F,
0,WR,N,269016656,ORJU,5671,2,J,9,U,9,9,9,0,0,1,1,0,1,0,71,15.8,300,9/14/12,90,BLCA,1,F,
0,WR,N,269016657,ORJU,5671,2,J,9,U,9,9,9,0,0,1,0,0,1,0,69,16,300,9/14/12,90,BLCA,1,F,
0,WR,N,269016658,ORJU,5671,2,J,9,M,H,9,9,0,0,1,2,0,1,0,75,18,300,9/14/12,90,BLCA,1,F,
0,WR,N,269016659,ORJU,5671,2,J,9,U,9,9,9,0,0,2,1,0,1,0,75,15.8,300,9/14/12,93,BLCA,8,F,
0,WR,N,269016660,ORJU,5671,2,J,9,U,9,9,9,0,0,2,2,0,1,0,70,16.4,300,9/14/12,93,BLCA,8,F,
0,WR,N,269016661,ORJU,5671,2,J,9,M,H,9,9,0,0,1,1,0,1,0,76,17,300,9/14/12,93,BLCA,8,F,
0,WR,N,269016662,AUWA,6560,2,J,9,U,9,9,9,0,0,2,1,0,1,0,72,11.5,300,9/14/12,93,BLCA,8,F,
0,WR,N,269016663,ORJU,5671,2,J,9,U,9,9,9,0,0,2,2,0,1,0,77,16.7,300,9/14/12,100,BLCA,10,F,
0,WR,N,269016664,ORJU,5671,2,J,9,U,9,9,9,0,0,2,2,0,1,0,70,16.4,300,9/14/12,100,BLCA,10,F,
0,WR,N,269016665,ORJU,5671,2,J,9,U,9,9,9,0,0,2,2,0,1,0,76,17.3,300,9/14/12,100,BLCA,10,F,
0,WR,N,269016666,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,76,18,300,9/14/12,100,BLCA,10,F,
0,WR,N,269016667,ORJU,5671,2,J,9,U,9,9,9,0,0,1,3,0,1,0,73,17.6,300,9/14/12,100,BLCA,10,F,
0,WR,N,269016668,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,75,17.6,300,9/14/12,103,BLCA,10,F,
0,WR,N,269016669,AUWA,6560,2,J,9,M,H,9,9,0,0,1,0,0,1,0,76,11..8,300,9/20/12,73,POMA,4,F,
0,WR,N,269016670,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,74,12.1,300,9/20/12,73,POMA,5,F,
0,WR,N,269016671,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,75,11.6,300,9/20/12,73,POMA,5,F,
0,DG,N,269016672,AUWA,6560,2,S,9,U,9,9,2,0,0,1,0,0,0,0,74,12,300,9/20/12,75,POMA,7,F,
0,DG,N,269016673,AUWA,6560,2,S,9,U,9,9,2,0,0,1,0,0,1,0,72,12.1,300,9/20/12,75,POMA,9,F,
0,WR,N,269016674,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,74,11.1,300,9/20/12,80,POMA,3,F,
0,WR,N,269016675,AUWA,6560,2,H,9,M,H,9,9,0,0,1,1,0,1,0,76,12.2,300,9/20/12,80,POMA,3,F,
0,WR,N,269016676,AUWA,6560,2,H,9,U,9,9,9,0,0,0,0,0,1,0,72,11,300,9/20/12,80,POMA,3,F,
0,WR,N,269016677,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,73,11.2,300,9/20/12,83,POMA,3,F,
0,WR,N,269016678,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.8,300,9/20/12,83,POMA,3,F,
0,WR,N,269016679,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11,300,9/20/12,83,POMA,3,F,
0,WR,N,269016680,AUWA,6560,2,H,9,U,9,9,9,9,9,1,9,9,9,9,73,10.7,300,9/20/12,83,POMA,3,F,
0,WR,N,269016681,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.3,300,9/20/12,83,POMA,3,F,
0,WR,N,269016682,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,9/20/12,83,POMA,3,F,
0,WR,N,269016683,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.1,300,9/20/12,83,POMA,3,F,
0,WR,N,269016684,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,73,11.7,300,9/20/12,83,POMA,3,F,
0,WR,N,269016685,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,71,11.1,300,9/20/12,83,POMA,3,F,
0,WR,N,269016686,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11,300,9/20/12,83,POMA,3,F,
0,WR,N,269016687,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,9.4,300,9/20/12,83,POMA,3,F,
0,WR,N,269016688,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.1,300,9/20/12,83,POMA,3,F,
0,WR,N,269016689,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.8,300,9/20/12,83,POMA,3,F,
0,WR,N,269016690,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,76,12.5,300,9/20/12,83,POMA,3,F,
0,WR,N,269016691,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,13,300,9/20/12,83,POMA,3,F,
0,WR,N,269016692,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.3,300,9/20/12,83,POMA,3,F,
0,WR,N,269016693,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,9/20/12,83,POMA,1,F,
0,WR,N,269016694,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11,300,9/20/12,84,POMA,8,F,
0,WR,N,269016695,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/20/12,84,POMA,8,F,
0,WR,N,269016696,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,71,11.1,300,9/20/12,84,POMA,8,F,
0,WR,N,269016697,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,76,12,300,9/20/12,84,POMA,8,F,
0,WR,N,269016698,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,76,11.3,300,9/20/12,84,POMA,8,F,
0,WR,N,269016699,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,9/20/12,84,POMA,2,F,
0,WR,N,269016700,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11,300,9/20/12,84,POMA,2,F,
0,WR,N,269016701,MOCH,7380,3,I,9,M,C,9,9,0,1,3,1,0,1,0,69,12.7,300,9/20/12,85,POMA,6,F,
0,WR,N,269016702,AUWA,6560,2,H,9,M,H,9,9,0,0,1,1,1,0,0,999,11.9,300,9/20/12,85,POMA,6,F,
0,WR,N,269016703,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11,300,9/20/12,85,POMA,6,F,
0,WR,N,269016704,AUWA,6560,2,H,9,M,H,9,9,0,0,1,1,0,1,0,999,11.8,300,9/20/12,85,POMA,6,F,
0,WR,N,269016705,AUWA,6560,2,H,9,M,H,9,9,0,0,9,9,9,9,9,999,12.1,300,9/20/12,90,POMA,5,F,
0,WR,N,269016706,AUWA,6560,2,H,9,U,9,9,9,0,0,9,9,9,9,9,72,11.1,300,9/20/12,90,POMA,5,F,
0,WR,N,269016707,AUWA,6560,2,H,9,U,9,9,9,0,0,9,9,9,9,9,71,12.4,300,9/20/12,90,POMA,5,F,
0,WR,N,269016708,AUWA,6560,2,H,9,M,H,9,9,0,0,9,9,9,9,9,999,13,300,9/20/12,92,POMA,5,F,
0,WR,N,269016709,AUWA,6560,2,H,9,M,H,9,9,0,0,9,9,9,9,9,999,11.3,300,9/20/12,92,POMA,5,F,
0,WR,N,269016710,AUWA,6560,2,H,9,U,9,9,9,0,0,9,9,9,9,9,999,11.7,300,9/20/12,92,POMA,5,F,
0,WR,N,269016711,AUWA,6560,2,H,9,M,H,9,9,0,0,9,9,9,9,9,76,12.8,300,9/20/12,92,POMA,2,F,
0,WR,N,269016712,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,73,11.4,300,9/20/12,92,POMA,3,F,
0,WR,N,269016713,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,74,10.6,300,9/20/12,92,POMA,3,F,
0,WR,N,269016714,AUWA,6560,2,H,9,M,H,9,9,0,0,0,1,0,1,0,78,12.5,300,9/20/12,92,POMA,3,F,
0,WR,N,269016715,AUWA,6560,2,H,9,M,H,9,9,0,0,1,1,0,1,0,79,13.1,300,9/20/12,92,POMA,3,F,
0,WR,N,269016716,AUWA,6560,2,H,9,U,9,9,9,0,0,0,1,0,1,0,73,11.5,300,9/20/12,93,POMA,3,F,
0,WR,N,269016717,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,70,11.1,300,9/20/12,93,POMA,3,F,
0,WR,N,269016718,AUWA,6560,2,H,9,U,9,9,9,0,0,9,9,9,9,9,72,11.6,300,9/20/12,101,POMA,6,F,
0,WR,N,269016719,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.4,300,9/20/12,101,POMA,6,F,
0,WR,N,269016720,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.7,300,9/20/12,101,POMA,5,F,
0,WR,N,269016721,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.9,300,9/20/12,101,POMA,5,F,
0,WR,N,269016722,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,75,12.2,300,9/20/12,101,POMA,5,F,
0,WR,N,269016723,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.9,300,9/20/12,101,POMA,3,F,
0,WR,N,269016724,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,71,11.1,300,9/20/12,101,POMA,3,F,
0,WR,N,269016725,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.7,300,9/20/12,101,POMA,3,F,
0,WR,N,269016726,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11,300,9/20/12,101,POMA,3,F,
0,WR,N,269016727,AUWA,6560,2,S,J,M,H,9,3,9,9,9,9,9,9,9,999,12,300,9/20/12,101,POMA,3,F,
0,WR,N,269016728,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.5,300,9/20/12,101,POMA,3,F,
0,WR,N,269016729,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.2,300,9/20/12,101,POMA,3,F,
0,WR,N,269016730,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/20/12,101,POMA,3,F,
0,WR,N,269016731,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.2,300,9/20/12,102,POMA,3,F,
0,WR,N,269016732,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,9/20/12,102,POMA,3,F,
0,WR,N,269016733,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/20/12,102,POMA,3,F,
0,WR,N,269016734,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.9,300,9/20/12,102,POMA,2,F,
0,WR,N,269016735,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/20/12,102,POMA,2,F,
0,WR,N,269016736,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,9/20/12,102,POMA,2,F,
0,WR,N,269016737,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.6,300,9/20/12,102,POMA,2,F,
0,WR,N,269016738,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,73,10.8,300,9/20/12,103,POMA,2,F,
0,WR,N,269016739,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,72,11.4,300,9/20/12,103,POMA,2,F,
0,WR,N,269016740,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,72,11.4,300,9/20/12,103,POMA,2,F,
0,WR,N,269016741,AUWA,6560,2,H,9,U,9,9,9,0,0,1,2,0,1,0,73,1.6,300,9/20/12,104,POMA,8,F,
0,WR,N,269016742,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,76,12.1,300,9/20/12,104,POMA,8,F,
0,WR,N,269016743,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,75,11.3,300,9/20/12,105,POMA,6,F,
0,WR,N,269016744,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,72,10.6,300,9/20/12,105,POMA,3,F,
0,WR,N,269016745,AUWA,6560,2,H,9,U,9,9,9,0,0,0,0,0,1,0,72,10.8,300,9/20/12,105,POMA,3,F,
0,WR,N,269016746,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,73,11.5,300,9/20/12,105,POMA,3,F,
0,WR,N,269016747,ORJU,5671,3,A,9,F,A,9,9,9,9,9,9,9,9,9,999,17.6,300,9/21/12,81,BLCA,8,F,
0,WR,N,269016748,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.4,300,9/21/12,81,BLCA,10,F,
0,WR,N,269016749,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.9,300,9/21/12,81,BLCA,10,F,
0,WR,N,269016750,RBNU,7280,3,A,9,M,A,9,9,9,9,9,9,9,9,9,999,0.2,300,9/21/12,81,BLCA,10,F,
0,WR,N,269016751,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.7,300,9/21/12,82,BLCA,10,F,
0,WR,N,269016752,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,18,300,9/21/12,82,BLCA,10,F,
0,WR,N,269016753,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.1,300,9/21/12,82,BLCA,10,F,
0,WR,N,269016754,ORJU,5671,2,S,9,U,9,9,2,9,9,9,9,9,9,9,999,17.1,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016755,ORJU,5671,2,S,9,M,H,9,3,9,9,9,9,9,9,9,999,17,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016756,ORJU,5671,2,S,9,F,H,9,3,9,9,9,9,9,9,9,999,16.7,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016757,ORJU,5671,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,17.5,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016758,ORJU,5671,2,S,H,F,H,9,9,9,9,9,9,9,9,9,999,15.6,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016759,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,16.9,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016760,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.2,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016761,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,18,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016762,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.5,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016763,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.5,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016764,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.1,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016765,ORJU,5671,3,M,B,F,A,B,9,4,0,1,3,F,1,0,999,17.1,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016766,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016767,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,17.4,300,9/21/12,92,BLCA,10,F,
0,WR,N,269016768,ORJU,5671,2,S,J,U,9,9,3,0,0,1,0,0,1,0,69,15.2,300,9/21/12,104,BLCA,10,F,
0,WR,N,269016769,ORJU,5671,2,H,9,U,9,9,9,0,0,1,2,0,1,0,77,19.3,300,9/21/12,122,BLCA,10,F,
0,WR,N,269016770,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,13.2,300,9/22/12,81,COEA,4,F,
0,WR,N,269016771,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,9/22/12,81,COEA,3,F,
0,WR,N,269016772,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.6,300,9/22/12,82,COEA,3,F,
0,WR,N,269016773,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.6,300,9/22/12,82,COEA,3,F,
0,WR,N,269016774,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,9.9,300,9/22/12,82,COEA,3,F,
0,WR,N,269016775,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,14.9,300,9/22/12,82,COEA,3,F,
0,WR,N,269016776,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,9/22/12,82,COEA,3,F,
0,WR,N,269016777,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.3,300,9/22/12,82,COEA,3,F,
0,WR,N,269016778,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/22/12,82,COEA,3,F,
0,WR,N,269016779,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.1,300,9/22/12,82,COEA,3,F,
0,WR,N,269016780,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.7,300,9/22/12,82,COEA,3,F,
0,WR,N,269016781,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/22/12,82,COEA,9,F,
0,WR,N,269016782,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,9/22/12,83,COEA,9,F,
0,WR,N,269016783,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.1,300,9/22/12,83,COEA,9,F,
0,WR,N,269016784,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/22/12,83,COEA,9,F,
0,WR,N,269016785,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.6,300,9/22/12,83,COEA,9,F,
0,WR,N,269016786,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11,300,9/22/12,83,COEA,9,F,
0,WR,N,269016787,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,10.9,300,9/22/12,83,COEA,9,F,
0,WR,N,269016788,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.1,300,9/22/12,83,COEA,9,F,
0,WR,N,269016789,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.4,300,9/22/12,85,COEA,3,F,
0,WR,N,269016790,MOCH,7380,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.1,300,9/22/12,85,COEA,5,F,
0,WR,N,269016791,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.1,300,9/22/12,85,COEA,3,F,
0,WR,N,269016792,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.2,300,9/22/12,85,COEA,3,F,
0,WR,N,269016793,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.1,300,9/22/12,85,COEA,3,F,
0,WR,N,269016794,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,999,11.2,300,9/22/12,85,COEA,3,F,
0,WR,N,269016795,AUWA,6560,2,H,9,U,9,9,9,0,0,2,0,0,1,0,999,11.9,300,9/22/12,85,COEA,9,F,
0,WR,N,269016796,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,999,11,300,9/22/12,91,COEA,9,F,
0,WR,N,269016797,MOCH,7380,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.7,300,9/22/12,93,COEA,1,F,
0,WR,N,269016798,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.7,300,9/22/12,93,COEA,3,F,
0,WR,N,269016799,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.9,300,9/22/12,93,COEA,7,F,
0,WR,N,269016800,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.8,300,9/22/12,93,COEA,9,F,
0,WR,N,269016901,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.2,300,9/22/12,94,COEA,9,F,
0,WR,N,269016902,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.7,300,9/22/12,94,COEA,9,F,
0,WR,N,269016903,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.9,300,9/22/12,94,COEA,9,F,
0,WR,N,269016904,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/22/12,94,COEA,9,F,
0,WR,N,269016905,MOCH,7380,2,I,9,U,9,9,9,0,0,1,1,0,1,0,64,11.3,300,9/22/12,94,COEA,10,F,
0,WR,N,269016906,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12,300,9/22/12,94,COEA,10,F,
0,WR,N,269016907,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,9/22/12,94,COEA,10,F,
0,WR,N,269016908,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.5,300,9/22/12,94,COEA,10,F,
0,WR,N,269016909,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/22/12,94,COEA,10,F,
0,WR,N,269016910,MOCH,7380,3,I,9,U,9,9,9,0,0,3,1,0,1,0,62,11.1,300,9/22/12,102,COEA,10,F,
0,WR,N,269016911,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,65,11.2,300,9/22/12,113,COEA,5,F,
0,WR,N,269016912,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,68,11.6,300,9/22/12,113,COEA,5,F,
0,WR,N,269016913,MOCH,7380,3,I,9,U,9,9,9,0,0,2,1,0,1,0,69,11.8,300,9/22/12,113,COEA,5,F,
0,WR,N,269016914,MOCH,7380,2,I,9,U,9,9,9,0,0,3,3,0,1,0,65,11.7,300,9/22/12,124,COEA,10,F,
0,WR,N,269016915,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,70,11.4,300,9/22/12,124,COEA,5,F,
0,WR,N,269016916,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,66,10.3,300,9/22/12,124,COEA,5,F,
0,WR,N,269016917,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,71,12.4,300,9/22/12,124,COEA,5,F,
0,WR,N,269016918,MOCH,7380,2,I,9,U,9,9,9,0,0,3,1,0,1,0,68,10.8,300,9/22/12,124,COEA,5,F,
0,WR,N,269016919,MOCH,7380,2,I,9,U,9,9,9,0,0,3,1,0,1,0,67,11.8,300,9/22/12,124,COEA,5,F,
0,WR,N,269016920,AUWA,6560,2,H,9,U,9,9,9,0,0,2,1,0,1,0,73,12.9,300,9/24/12,81,POMA,6,F,
